id_right,id_mapped
517022,23432
2350287,23433
7951,23434
2036394,23435
704598,23436
1756433,23437
2027219,23438
2305468,23439
1209346,23440
1808729,23441
2292252,23442
2381627,23443
266279,23444
180183,23445
1508713,23446
2397067,23447
1406346,23448
465450,23449
1543566,23450
1367614,23451
152354,23452
1248819,23453
684357,23454
741426,23455
1996245,23456
659468,23457
644711,23458
233672,23459
1798250,23460
425089,23461
77946,23462
294615,23463
1031519,23464
1783566,23465
1031375,23466
2397859,23467
1417739,23468
477338,23469
1551846,23470
2374521,23471
1512545,23472
2011334,23473
1137003,23474
1313704,23475
1475929,23476
921139,23477
664765,23478
1259421,23479
1761512,23480
1291042,23481
2436338,23482
1581345,23483
1284191,23484
49632,23485
2271150,23486
2124834,23487
2216682,23488
371385,23489
1107601,23490
2349803,23491
87187,23492
1703157,23493
2304379,23494
1492271,23495
519177,23496
589085,23497
903607,23498
1774063,23499
1268250,23500
941439,23501
2350455,23502
912729,23503
1875457,23504
158684,23505
2199229,23506
2241379,23507
431527,23508
898706,23509
984686,23510
1404216,23511
1233334,23512
1029471,23513
1509004,23514
2278856,23515
1690464,23516
389705,23517
1543570,23518
264789,23519
2177854,23520
197937,23521
91657,23522
1766362,23523
887163,23524
1245828,23525
1533888,23526
53784,23527
2052080,23528
1727116,23529
896515,23530
1375556,23531
550065,23532
617251,23533
190398,23534
1315832,23535
288542,23536
1541251,23537
1957198,23538
329976,23539
1473414,23540
1103900,23541
2445607,23542
1094771,23543
1360809,23544
951790,23545
436552,23546
2021163,23547
2153130,23548
615497,23549
641399,23550
1939685,23551
2056014,23552
2292429,23553
2397649,23554
2122426,23555
1159296,23556
749442,23557
690078,23558
1091884,23559
37936,23560
1425171,23561
2068050,23562
1555030,23563
1102922,23564
1126052,23565
1099986,23566
2178095,23567
395738,23568
1899553,23569
2401414,23570
2446602,23571
2004128,23572
1218179,23573
1436242,23574
2055528,23575
1533450,23576
482315,23577
1757396,23578
1929030,23579
1181445,23580
1702407,23581
1459378,23582
1765939,23583
1421171,23584
27432,23585
79172,23586
179796,23587
791488,23588
818208,23589
369328,23590
741479,23591
892957,23592
1250180,23593
1808068,23594
2210746,23595
2162424,23596
1823832,23597
1264754,23598
130944,23599
1343776,23600
1387369,23601
244749,23602
2378328,23603
180697,23604
2416736,23605
226044,23606
1820141,23607
1369575,23608
1961231,23609
1328140,23610
540212,23611
895145,23612
2250832,23613
2421594,23614
775839,23615
1654592,23616
544462,23617
550952,23618
1952702,23619
2324172,23620
713491,23621
298850,23622
2057238,23623
2331964,23624
2117868,23625
2164318,23626
1165131,23627
1870908,23628
1441080,23629
2212324,23630
643352,23631
2372187,23632
199696,23633
2151363,23634
185115,23635
222185,23636
1747972,23637
2045775,23638
2259502,23639
2291404,23640
1860577,23641
1016450,23642
910609,23643
914421,23644
993959,23645
430123,23646
178132,23647
1491843,23648
2305891,23649
2272721,23650
1239663,23651
1099343,23652
1430118,23653
681118,23654
2390031,23655
1653443,23656
2163381,23657
1565980,23658
1215827,23659
889838,23660
640355,23661
2143100,23662
2305856,23663
1438626,23664
550527,23665
1828881,23666
1576449,23667
467137,23668
1369967,23669
1837886,23670
686475,23671
48761,23672
499374,23673
1878096,23674
1457976,23675
839730,23676
549612,23677
901887,23678
458647,23679
984741,23680
455821,23681
2161129,23682
1685394,23683
1053972,23684
1665870,23685
2082829,23686
787508,23687
1654627,23688
266371,23689
1168117,23690
2124160,23691
622586,23692
2346314,23693
457076,23694
2133865,23695
616278,23696
7885,23697
1193083,23698
1437519,23699
1529478,23700
2140400,23701
895183,23702
2147534,23703
2082385,23704
727341,23705
1776749,23706
2302806,23707
1231630,23708
542327,23709
1689495,23710
902697,23711
1204735,23712
151147,23713
1755867,23714
1958199,23715
2217782,23716
1668465,23717
2316292,23718
2077551,23719
217518,23720
262827,23721
1637711,23722
1058950,23723
986232,23724
765612,23725
1162135,23726
2049514,23727
2046707,23728
1667453,23729
824943,23730
2217910,23731
774856,23732
24784,23733
1798612,23734
1128738,23735
2324223,23736
1000449,23737
2288334,23738
744704,23739
1447116,23740
683576,23741
1290681,23742
2230975,23743
1595635,23744
2263439,23745
2289751,23746
711676,23747
366907,23748
557584,23749
1562984,23750
1809646,23751
2039107,23752
1318582,23753
570024,23754
2418329,23755
1884491,23756
1919880,23757
83555,23758
1309152,23759
1931870,23760
1630042,23761
1518657,23762
377676,23763
343668,23764
123686,23765
1243327,23766
1546722,23767
1070472,23768
2050326,23769
2112227,23770
1418150,23771
1646777,23772
1263551,23773
250763,23774
349676,23775
1010399,23776
489393,23777
1299768,23778
2172381,23779
197800,23780
1638047,23781
764806,23782
1913987,23783
1910291,23784
132594,23785
2136912,23786
1390618,23787
1437256,23788
915519,23789
531882,23790
2327102,23791
1217236,23792
1637012,23793
1428105,23794
114374,23795
1568468,23796
659405,23797
504651,23798
279046,23799
106705,23800
205068,23801
490768,23802
1334665,23803
856673,23804
1584953,23805
1486776,23806
1185919,23807
2159989,23808
899376,23809
453691,23810
178686,23811
965610,23812
1288849,23813
40281,23814
2429065,23815
1987259,23816
1898377,23817
658999,23818
422790,23819
1405836,23820
185075,23821
1520488,23822
2366531,23823
1600867,23824
1766515,23825
2047631,23826
570547,23827
606948,23828
781335,23829
1357289,23830
191505,23831
365927,23832
2176268,23833
1995152,23834
403030,23835
1205884,23836
794911,23837
155506,23838
813745,23839
2084862,23840
1593052,23841
2263233,23842
1955716,23843
618518,23844
1445095,23845
1860376,23846
1568411,23847
168260,23848
1546524,23849
2155004,23850
1932897,23851
1301008,23852
2073711,23853
502639,23854
1281376,23855
466536,23856
903975,23857
1632561,23858
379991,23859
1485690,23860
256554,23861
1774645,23862
1415653,23863
2239690,23864
438050,23865
420977,23866
1646312,23867
574424,23868
1881046,23869
442593,23870
885686,23871
1989592,23872
2195077,23873
1662138,23874
269192,23875
1141931,23876
882181,23877
279232,23878
1362113,23879
173068,23880
69766,23881
514125,23882
1198707,23883
2312425,23884
2288668,23885
1944090,23886
1777139,23887
2003442,23888
2367223,23889
1039426,23890
26619,23891
812929,23892
393778,23893
437428,23894
1120742,23895
2411629,23896
1116921,23897
2176540,23898
1967217,23899
506675,23900
2261815,23901
1827724,23902
189531,23903
136629,23904
1936848,23905
619288,23906
568665,23907
2106904,23908
325509,23909
827429,23910
47231,23911
737709,23912
2041319,23913
2088225,23914
1401555,23915
1317402,23916
2391564,23917
1783970,23918
1920607,23919
1770519,23920
2134102,23921
1485043,23922
2291736,23923
2232114,23924
604860,23925
767512,23926
364772,23927
1268981,23928
2190598,23929
2085490,23930
1449284,23931
1819899,23932
1710368,23933
1053065,23934
151886,23935
363317,23936
72523,23937
976711,23938
1022680,23939
82433,23940
1306600,23941
2251197,23942
1969752,23943
844139,23944
1902561,23945
1215230,23946
1284776,23947
2456049,23948
2287409,23949
1219911,23950
1184588,23951
641118,23952
2358062,23953
349155,23954
1951113,23955
1164758,23956
27240,23957
301914,23958
2343959,23959
1308120,23960
2296734,23961
2442428,23962
1478166,23963
1443791,23964
1217169,23965
2092797,23966
2051454,23967
2299555,23968
1672828,23969
2223397,23970
1738580,23971
1638545,23972
1617682,23973
2292936,23974
517184,23975
2378795,23976
232554,23977
562994,23978
722160,23979
681999,23980
964612,23981
2035358,23982
263547,23983
199997,23984
2089717,23985
1793827,23986
1046631,23987
2060426,23988
510486,23989
1591812,23990
1288519,23991
2354875,23992
1234240,23993
859716,23994
774775,23995
1552578,23996
753439,23997
810432,23998
1087044,23999
802963,24000
68263,24001
2150511,24002
359957,24003
763629,24004
1082553,24005
311637,24006
441413,24007
1912994,24008
1087353,24009
872112,24010
2151897,24011
285297,24012
2232554,24013
2287950,24014
1525542,24015
2260214,24016
325965,24017
2080951,24018
1666386,24019
690131,24020
209083,24021
1562053,24022
2124378,24023
334277,24024
2123743,24025
1166552,24026
520254,24027
1143182,24028
315267,24029
630808,24030
1096321,24031
1826948,24032
2050032,24033
868935,24034
693088,24035
1977842,24036
1212423,24037
2374419,24038
1230837,24039
316130,24040
192525,24041
1152888,24042
458780,24043
2213112,24044
906783,24045
1250762,24046
1162842,24047
841511,24048
1737958,24049
1598013,24050
1058948,24051
730749,24052
822456,24053
1899830,24054
1125222,24055
2051315,24056
1212162,24057
1452356,24058
103054,24059
1543282,24060
294064,24061
964006,24062
1736214,24063
2021758,24064
518551,24065
557899,24066
1277479,24067
476290,24068
1809999,24069
1311264,24070
1908658,24071
1586232,24072
145425,24073
1204778,24074
709314,24075
226799,24076
2056313,24077
965007,24078
661700,24079
372438,24080
2128184,24081
2363567,24082
703684,24083
177496,24084
585230,24085
2216200,24086
1564384,24087
2258388,24088
2310996,24089
2292440,24090
2102064,24091
307648,24092
658762,24093
825728,24094
1988338,24095
1157269,24096
847855,24097
107000,24098
1024860,24099
1632103,24100
326922,24101
1386088,24102
2269962,24103
1516536,24104
302760,24105
2203529,24106
1811153,24107
834292,24108
224557,24109
1761734,24110
1280795,24111
1471494,24112
1775937,24113
476943,24114
1528997,24115
2311536,24116
259302,24117
1993143,24118
1535204,24119
10221,24120
1757025,24121
1441839,24122
1367011,24123
177121,24124
1923426,24125
726827,24126
269971,24127
2452194,24128
2403322,24129
1564649,24130
999246,24131
1008981,24132
1010721,24133
122508,24134
1387233,24135
2117685,24136
2043534,24137
73971,24138
1674074,24139
1495849,24140
1567553,24141
355417,24142
1668708,24143
2205033,24144
1038289,24145
1646962,24146
2179842,24147
1189341,24148
359085,24149
1398852,24150
2146287,24151
847828,24152
2010648,24153
1713927,24154
639776,24155
895340,24156
1638053,24157
222631,24158
374170,24159
2277035,24160
479781,24161
1279404,24162
1190552,24163
1307089,24164
1502003,24165
1265918,24166
1649760,24167
1156870,24168
1133506,24169
1814487,24170
1360159,24171
1628292,24172
2408460,24173
66199,24174
169580,24175
1933868,24176
1483034,24177
2084924,24178
1220316,24179
1472489,24180
1205493,24181
2403096,24182
2049111,24183
1338453,24184
1980344,24185
2133163,24186
1170882,24187
1245530,24188
512547,24189
309492,24190
299132,24191
424826,24192
645500,24193
1204703,24194
665839,24195
1264862,24196
1027633,24197
1937109,24198
607466,24199
1273661,24200
1279135,24201
1435607,24202
140192,24203
1870230,24204
2204615,24205
1119591,24206
1353286,24207
1714923,24208
2443945,24209
2454348,24210
935294,24211
2174682,24212
524517,24213
510211,24214
2204989,24215
1878851,24216
1356626,24217
706982,24218
2093541,24219
1882623,24220
823254,24221
1502211,24222
1100127,24223
926912,24224
92476,24225
1811187,24226
724131,24227
702205,24228
2040774,24229
325507,24230
1375138,24231
1729669,24232
1460849,24233
1599527,24234
559838,24235
1519478,24236
475288,24237
1917394,24238
2043441,24239
741466,24240
1433896,24241
221176,24242
1150233,24243
1985042,24244
2042031,24245
141920,24246
1221755,24247
1946787,24248
2028648,24249
1336926,24250
998721,24251
1284794,24252
1952488,24253
1029806,24254
2170100,24255
1223515,24256
1378955,24257
2367305,24258
536904,24259
2023746,24260
678313,24261
1428898,24262
2351424,24263
1714,24264
283363,24265
1159688,24266
2589,24267
2232997,24268
900583,24269
1753067,24270
823826,24271
2077545,24272
1535915,24273
1726654,24274
1580916,24275
794708,24276
1027410,24277
292151,24278
1176395,24279
1798464,24280
1259585,24281
388862,24282
1490707,24283
2064948,24284
539047,24285
805209,24286
990746,24287
276379,24288
212326,24289
1231911,24290
2083953,24291
264502,24292
85899,24293
1616256,24294
1609239,24295
1124974,24296
2161262,24297
723919,24298
179918,24299
1482883,24300
589234,24301
2176382,24302
415126,24303
2138540,24304
332178,24305
1503751,24306
1607467,24307
1988519,24308
1357837,24309
870786,24310
1326446,24311
1865074,24312
564193,24313
1521899,24314
1109569,24315
658691,24316
1397648,24317
1638698,24318
1362025,24319
1510345,24320
459422,24321
2453096,24322
1847733,24323
1763782,24324
1198095,24325
850167,24326
163113,24327
349562,24328
518345,24329
2371649,24330
2408375,24331
1449538,24332
1913477,24333
318763,24334
2360900,24335
152736,24336
1469722,24337
164641,24338
145697,24339
59970,24340
514392,24341
1589854,24342
1827526,24343
2416141,24344
834804,24345
1708503,24346
850956,24347
506853,24348
1759929,24349
1813206,24350
1935990,24351
1812772,24352
47608,24353
1710395,24354
2397519,24355
1267515,24356
1303462,24357
618559,24358
1970660,24359
2087916,24360
1798934,24361
120424,24362
1693554,24363
1328889,24364
558317,24365
565477,24366
1976377,24367
1682742,24368
635853,24369
641627,24370
2395256,24371
1896969,24372
1684195,24373
1622186,24374
2080058,24375
1933406,24376
865909,24377
911719,24378
2029098,24379
461919,24380
801242,24381
2297880,24382
49462,24383
2204918,24384
1003551,24385
208401,24386
1252159,24387
971273,24388
10881,24389
1636397,24390
1641662,24391
1315381,24392
1611681,24393
1773620,24394
2258393,24395
416034,24396
798953,24397
2278338,24398
2136248,24399
560055,24400
1580636,24401
1475022,24402
1954605,24403
1148238,24404
272979,24405
1277335,24406
2359129,24407
459455,24408
314329,24409
514882,24410
1609276,24411
1366727,24412
1243332,24413
703753,24414
696667,24415
1893781,24416
2132059,24417
2275359,24418
2175733,24419
1603800,24420
2148050,24421
363843,24422
785913,24423
1067899,24424
1167543,24425
731959,24426
1280597,24427
1544506,24428
747241,24429
2202593,24430
1271429,24431
149454,24432
355018,24433
973606,24434
884715,24435
532906,24436
488727,24437
1479715,24438
2329555,24439
1419873,24440
698438,24441
492416,24442
525817,24443
1664838,24444
818917,24445
1980732,24446
1111935,24447
970881,24448
2039956,24449
1236887,24450
1244687,24451
87960,24452
1255274,24453
1648062,24454
1701735,24455
921079,24456
451103,24457
1695038,24458
2152214,24459
1004220,24460
2406490,24461
109073,24462
1659828,24463
296417,24464
1966404,24465
272654,24466
2117741,24467
1512600,24468
1530245,24469
3797,24470
1275146,24471
471090,24472
956671,24473
50994,24474
1907572,24475
1564617,24476
628247,24477
189801,24478
452176,24479
1802655,24480
35713,24481
2021162,24482
1306077,24483
402093,24484
947150,24485
1658151,24486
2127273,24487
942123,24488
1305232,24489
738898,24490
985267,24491
114246,24492
860291,24493
1053414,24494
1872868,24495
947286,24496
1846720,24497
501170,24498
56141,24499
1447436,24500
1593455,24501
1648859,24502
1977609,24503
1329361,24504
1444419,24505
1094030,24506
2111388,24507
1186564,24508
1195227,24509
1821344,24510
1241557,24511
1772382,24512
294464,24513
2047547,24514
1247382,24515
375842,24516
1317038,24517
2395153,24518
212684,24519
778390,24520
2246746,24521
1580058,24522
1066203,24523
75500,24524
1592847,24525
823721,24526
1058367,24527
1270024,24528
1063608,24529
629484,24530
238373,24531
1930983,24532
381220,24533
2281232,24534
1400839,24535
1171560,24536
2397425,24537
2257590,24538
1802319,24539
758785,24540
397993,24541
371938,24542
2377954,24543
1620688,24544
1035781,24545
325983,24546
1658221,24547
2311223,24548
168777,24549
2293955,24550
371545,24551
533010,24552
1573601,24553
1372988,24554
136993,24555
1234855,24556
306806,24557
1895912,24558
1646498,24559
11867,24560
289285,24561
1486716,24562
2405812,24563
653574,24564
449245,24565
1015922,24566
974714,24567
182038,24568
112741,24569
1169640,24570
1495745,24571
1119709,24572
2018755,24573
1065402,24574
1294866,24575
216275,24576
424825,24577
1234402,24578
2415826,24579
2008517,24580
1689798,24581
390181,24582
1101847,24583
708748,24584
1972489,24585
2420701,24586
2335806,24587
1646581,24588
1172410,24589
857631,24590
528070,24591
2159044,24592
1673109,24593
2185960,24594
2006918,24595
565609,24596
2249180,24597
292908,24598
2276010,24599
2272960,24600
2454160,24601
603203,24602
1776513,24603
1651000,24604
485129,24605
567567,24606
1689873,24607
1038816,24608
2351754,24609
2301711,24610
1639363,24611
2285219,24612
2444634,24613
1306758,24614
979821,24615
90760,24616
1943426,24617
1894234,24618
663857,24619
926103,24620
457844,24621
1435368,24622
1275362,24623
695314,24624
1823675,24625
2082336,24626
244583,24627
